Laser Power [W],Scanning Speed [mm/s],Layer Thickness [um],Spot Size [um],Porosity [%],Max Melt Pool Width [um]
0.288461538,0.2546875,0.12,0.714285714,0.868055556,0.31236415
0.288461538,0.253125,0.12,0.714285714,0.868055556,0.313326752
0.288461538,0.2515625,0.12,0.714285714,0.868055556,0.314289353
0.288461538,0.25,0.12,0.714285714,0.868055556,0.36097552
0.288461538,0.25,0.12,0.714285714,0.868055556,0.315251955
0.288461538,0.25,0.12,0.714285714,0.703125,0.36097552
0.288461538,0.2484375,0.12,0.714285714,0.868055556,0.316214556
0.288461538,0.246875,0.12,0.714285714,0.868055556,0.317177157
0.288461538,0.2453125,0.12,0.714285714,0.868055556,0.318139759
0.288461538,0.24375,0.12,0.714285714,0.868055556,0.31910236
0.288461538,0.2421875,0.12,0.714285714,0.868055556,0.320064961
0.288461538,0.240625,0.12,0.714285714,0.868055556,0.321027563
0.288461538,0.2390625,0.12,0.714285714,0.868055556,0.321990164
0.288461538,0.2375,0.12,0.714285714,0.868055556,0.322952766
0.288461538,0.2359375,0.12,0.714285714,0.868055556,0.323915367
0.288461538,0.234375,0.12,0.714285714,0.868055556,0.324877968
0.288461538,0.2328125,0.12,0.714285714,0.868055556,0.325359269
0.288461538,0.23125,0.12,0.714285714,0.868055556,0.32584057
0.288461538,0.2296875,0.12,0.714285714,0.868055556,0.32632187
0.288461538,0.228125,0.12,0.714285714,0.868055556,0.326803171
0.288461538,0.2265625,0.12,0.714285714,0.868055556,0.327284472
0.288461538,0.225,0.12,0.714285714,0.868055556,0.327765773
0.288461538,0.2234375,0.12,0.714285714,0.868055556,0.328247073
0.288461538,0.221875,0.12,0.714285714,0.868055556,0.328728374
0.288461538,0.2203125,0.12,0.714285714,0.868055556,0.329209675
0.288461538,0.21875,0.12,0.714285714,0.868055556,0.329690975
0.288461538,0.2171875,0.12,0.714285714,0.868055556,0.330172276
0.288461538,0.215625,0.12,0.714285714,0.868055556,0.330653577
0.288461538,0.2140625,0.12,0.714285714,0.868055556,0.331134877
0.288461538,0.2125,0.12,0.714285714,0.868055556,0.331616178
0.288461538,0.2109375,0.12,0.714285714,0.868055556,0.332097479
0.288461538,0.209375,0.12,0.714285714,0.868055556,0.33257878
0.288461538,0.2078125,0.12,0.714285714,0.868055556,0.33306008
0.288461538,0.20625,0.12,0.714285714,0.868055556,0.333541381
0.288461538,0.2046875,0.12,0.714285714,0.868055556,0.334022682
0.288461538,0.203125,0.12,0.714285714,0.868055556,0.334503982
0.288461538,0.2015625,0.12,0.714285714,0.868055556,0.334985283
0.288461538,0.2,0.12,0.714285714,0.868055556,0.335466584
0.288461538,0.1984375,0.12,0.714285714,0.868055556,0.335947884
0.288461538,0.196875,0.12,0.714285714,0.868055556,0.336429185
0.288461538,0.1953125,0.12,0.714285714,0.868055556,0.336910486
0.288461538,0.19375,0.12,0.714285714,0.868055556,0.337391786
0.288461538,0.1921875,0.12,0.714285714,0.868055556,0.337873087
0.288461538,0.190625,0.12,0.714285714,0.868055556,0.338354388
0.288461538,0.1890625,0.12,0.714285714,0.868055556,0.338835689
0.288461538,0.1875,0.12,0.714285714,0.868055556,0.339316989
0.288461538,0.1875,0.12,0.714285714,0.703125,0.336910486
0.288461538,0.1859375,0.12,0.714285714,0.868055556,0.33979829
0.288461538,0.184375,0.12,0.714285714,0.868055556,0.340279591
0.288461538,0.1828125,0.12,0.714285714,0.868055556,0.340760891
0.288461538,0.18125,0.12,0.714285714,0.868055556,0.341242192
0.288461538,0.1796875,0.12,0.714285714,0.868055556,0.341723493
0.288461538,0.178125,0.12,0.714285714,0.868055556,0.342204793
0.288461538,0.1765625,0.12,0.714285714,0.868055556,0.342686094
0.288461538,0.175,0.12,0.714285714,0.868055556,0.343167395
0.288461538,0.1734375,0.12,0.714285714,0.868055556,0.343648695
0.288461538,0.171875,0.12,0.714285714,0.868055556,0.344129996
0.288461538,0.1703125,0.12,0.714285714,0.868055556,0.344611297
0.288461538,0.16875,0.12,0.714285714,0.868055556,0.345092598
0.288461538,0.1671875,0.12,0.714285714,0.868055556,0.345573898
0.288461538,0.165625,0.12,0.714285714,0.868055556,0.346055199
0.288461538,0.1640625,0.12,0.714285714,0.868055556,0.3465365
0.288461538,0.1625,0.12,0.714285714,0.868055556,0.3470178
0.288461538,0.1609375,0.12,0.714285714,0.868055556,0.347499101
0.288461538,0.159375,0.12,0.714285714,0.868055556,0.347980402
0.288461538,0.1578125,0.12,0.714285714,0.868055556,0.348461702
0.288461538,0.15625,0.12,0.714285714,0.868055556,0.348943003
0.288461538,0.125,0.12,0.714285714,0.868055556,0.505365729
0.288461538,0.125,0.12,0.714285714,0.703125,0.40910559
0.288461538,0.0625,0.12,0.714285714,0.868055556,0.721951041
0.288461538,0.0625,0.12,0.714285714,0.703125,0.541463281
0.285,0.20796875,0.48,0.571428571,0,0.37832641
0.240384615,0.375,0.12,0.714285714,0.703125,0.192520278
0.240384615,0.3125,0.12,0.714285714,0.703125,0.27073164
0.240384615,0.25,0.12,0.714285714,0.703125,0.27073164
0.240384615,0.1875,0.12,0.714285714,0.703125,0.27073164
0.240384615,0.125,0.12,0.714285714,0.703125,0.36097552
0.240384615,0.0625,0.12,0.714285714,0.703125,0.541463281
0.225,0.2851375,0.48,0.571428571,0,0.29137944
0.192307692,0.375,0.12,0.714285714,0.868055556,0.17326825
0.192307692,0.375,0.12,0.714285714,0.703125,0.18048776
0.192307692,0.3734375,0.12,0.714285714,0.868055556,0.173448738
0.192307692,0.371875,0.12,0.714285714,0.868055556,0.173629225
0.192307692,0.3703125,0.12,0.714285714,0.868055556,0.173809713
0.192307692,0.36875,0.12,0.714285714,0.868055556,0.173990201
0.192307692,0.3671875,0.12,0.714285714,0.868055556,0.174170689
0.192307692,0.365625,0.12,0.714285714,0.868055556,0.174351176
0.192307692,0.3640625,0.12,0.714285714,0.868055556,0.174531664
0.192307692,0.3625,0.12,0.714285714,0.868055556,0.174712152
0.192307692,0.3609375,0.12,0.714285714,0.868055556,0.17489264
0.192307692,0.359375,0.12,0.714285714,0.868055556,0.175073127
0.192307692,0.3578125,0.12,0.714285714,0.868055556,0.175253615
0.192307692,0.35625,0.12,0.714285714,0.868055556,0.175434103
0.192307692,0.3546875,0.12,0.714285714,0.868055556,0.175614591
0.192307692,0.353125,0.12,0.714285714,0.868055556,0.175795078
0.192307692,0.3515625,0.12,0.714285714,0.868055556,0.175975566
0.192307692,0.35,0.12,0.714285714,0.868055556,0.176156054
0.192307692,0.3484375,0.12,0.714285714,0.868055556,0.176336542
0.192307692,0.346875,0.12,0.714285714,0.868055556,0.17651703
0.192307692,0.3453125,0.12,0.714285714,0.868055556,0.176697517
0.192307692,0.34375,0.12,0.714285714,0.868055556,0.176878005
0.192307692,0.3421875,0.12,0.714285714,0.868055556,0.177058493
0.192307692,0.340625,0.12,0.714285714,0.868055556,0.177238981
0.192307692,0.3390625,0.12,0.714285714,0.868055556,0.177419468
0.192307692,0.3375,0.12,0.714285714,0.868055556,0.177599956
0.192307692,0.3359375,0.12,0.714285714,0.868055556,0.177780444
0.192307692,0.334375,0.12,0.714285714,0.868055556,0.177960932
0.192307692,0.3328125,0.12,0.714285714,0.868055556,0.178141419
0.192307692,0.33125,0.12,0.714285714,0.868055556,0.178321907
0.192307692,0.3296875,0.12,0.714285714,0.868055556,0.178502395
0.192307692,0.328125,0.12,0.714285714,0.868055556,0.178682883
0.192307692,0.3265625,0.12,0.714285714,0.868055556,0.17886337
0.192307692,0.325,0.12,0.714285714,0.868055556,0.179043858
0.192307692,0.3234375,0.12,0.714285714,0.868055556,0.179224346
0.192307692,0.321875,0.12,0.714285714,0.868055556,0.179404834
0.192307692,0.3203125,0.12,0.714285714,0.868055556,0.179585321
0.192307692,0.31875,0.12,0.714285714,0.868055556,0.179765809
0.192307692,0.3171875,0.12,0.714285714,0.868055556,0.179946297
0.192307692,0.315625,0.12,0.714285714,0.868055556,0.180126785
0.192307692,0.3140625,0.12,0.714285714,0.868055556,0.180307272
0.192307692,0.3125,0.12,0.714285714,0.868055556,0.18048776
0.192307692,0.3125,0.12,0.714285714,0.703125,0.18048776
0.192307692,0.3109375,0.12,0.714285714,0.868055556,0.181594752
0.192307692,0.309375,0.12,0.714285714,0.868055556,0.182701743
0.192307692,0.3078125,0.12,0.714285714,0.868055556,0.183808735
0.192307692,0.30625,0.12,0.714285714,0.868055556,0.184915727
0.192307692,0.3046875,0.12,0.714285714,0.868055556,0.186022718
0.192307692,0.303125,0.12,0.714285714,0.868055556,0.18712971
0.192307692,0.3015625,0.12,0.714285714,0.868055556,0.188236701
0.192307692,0.3,0.12,0.714285714,0.868055556,0.189343693
0.192307692,0.2984375,0.12,0.714285714,0.868055556,0.190450685
0.192307692,0.296875,0.12,0.714285714,0.868055556,0.191557676
0.192307692,0.2953125,0.12,0.714285714,0.868055556,0.192664668
0.192307692,0.29375,0.12,0.714285714,0.868055556,0.193771659
0.192307692,0.2921875,0.12,0.714285714,0.868055556,0.194878651
0.192307692,0.290625,0.12,0.714285714,0.868055556,0.195985643
0.192307692,0.2890625,0.12,0.714285714,0.868055556,0.197092634
0.192307692,0.2875,0.12,0.714285714,0.868055556,0.198199626
0.192307692,0.2859375,0.12,0.714285714,0.868055556,0.199306617
0.192307692,0.284375,0.12,0.714285714,0.868055556,0.200413609
0.192307692,0.2828125,0.12,0.714285714,0.868055556,0.201520601
0.192307692,0.28125,0.12,0.714285714,0.868055556,0.202627592
0.192307692,0.2796875,0.12,0.714285714,0.868055556,0.203734584
0.192307692,0.278125,0.12,0.714285714,0.868055556,0.204841575
0.192307692,0.2765625,0.12,0.714285714,0.868055556,0.205948567
0.192307692,0.275,0.12,0.714285714,0.868055556,0.207055559
0.192307692,0.2734375,0.12,0.714285714,0.868055556,0.20816255
0.192307692,0.271875,0.12,0.714285714,0.868055556,0.209269542
0.192307692,0.2703125,0.12,0.714285714,0.868055556,0.210376533
0.192307692,0.26875,0.12,0.714285714,0.868055556,0.211483525
0.192307692,0.2671875,0.12,0.714285714,0.868055556,0.212590517
0.192307692,0.265625,0.12,0.714285714,0.868055556,0.213697508
0.192307692,0.2640625,0.12,0.714285714,0.868055556,0.2148045
0.192307692,0.2625,0.12,0.714285714,0.868055556,0.215911491
0.192307692,0.2609375,0.12,0.714285714,0.868055556,0.217018483
0.192307692,0.259375,0.12,0.714285714,0.868055556,0.218125474
0.192307692,0.2578125,0.12,0.714285714,0.868055556,0.219232466
0.192307692,0.25625,0.12,0.714285714,0.868055556,0.220339458
0.192307692,0.2546875,0.12,0.714285714,0.868055556,0.221446449
0.192307692,0.253125,0.12,0.714285714,0.868055556,0.222553441
0.192307692,0.2515625,0.12,0.714285714,0.868055556,0.223660432
0.192307692,0.25,0.12,0.714285714,0.868055556,0.276747899
0.192307692,0.25,0.12,0.714285714,0.868055556,0.224767424
0.192307692,0.25,0.12,0.714285714,0.703125,0.27073164
0.192307692,0.2484375,0.12,0.714285714,0.868055556,0.225874416
0.192307692,0.246875,0.12,0.714285714,0.868055556,0.226981407
0.192307692,0.2453125,0.12,0.714285714,0.868055556,0.228088399
0.192307692,0.24375,0.12,0.714285714,0.868055556,0.22919539
0.192307692,0.2421875,0.12,0.714285714,0.868055556,0.230302382
0.192307692,0.240625,0.12,0.714285714,0.868055556,0.231409374
0.192307692,0.2390625,0.12,0.714285714,0.868055556,0.232516365
0.192307692,0.2375,0.12,0.714285714,0.868055556,0.233623357
0.192307692,0.2359375,0.12,0.714285714,0.868055556,0.234730348
0.192307692,0.234375,0.12,0.714285714,0.868055556,0.23583734
0.192307692,0.2328125,0.12,0.714285714,0.868055556,0.236799941
0.192307692,0.23125,0.12,0.714285714,0.868055556,0.237762543
0.192307692,0.2296875,0.12,0.714285714,0.868055556,0.238725144
0.192307692,0.228125,0.12,0.714285714,0.868055556,0.239687746
0.192307692,0.2265625,0.12,0.714285714,0.868055556,0.240650347
0.192307692,0.225,0.12,0.714285714,0.868055556,0.241612948
0.192307692,0.2234375,0.12,0.714285714,0.868055556,0.24257555
0.192307692,0.221875,0.12,0.714285714,0.868055556,0.243538151
0.192307692,0.2203125,0.12,0.714285714,0.868055556,0.244500753
0.192307692,0.21875,0.12,0.714285714,0.868055556,0.245463354
0.192307692,0.2171875,0.12,0.714285714,0.868055556,0.246425955
0.192307692,0.215625,0.12,0.714285714,0.868055556,0.247388557
0.192307692,0.2140625,0.12,0.714285714,0.868055556,0.248351158
0.192307692,0.2125,0.12,0.714285714,0.868055556,0.249313759
0.192307692,0.2109375,0.12,0.714285714,0.868055556,0.250276361
0.192307692,0.209375,0.12,0.714285714,0.868055556,0.251238962
0.192307692,0.2078125,0.12,0.714285714,0.868055556,0.252201564
0.192307692,0.20625,0.12,0.714285714,0.868055556,0.253164165
0.192307692,0.2046875,0.12,0.714285714,0.868055556,0.254126766
0.192307692,0.203125,0.12,0.714285714,0.868055556,0.255089368
0.192307692,0.2015625,0.12,0.714285714,0.868055556,0.256051969
0.192307692,0.2,0.12,0.714285714,0.868055556,0.257014571
0.192307692,0.1984375,0.12,0.714285714,0.868055556,0.257977172
0.192307692,0.196875,0.12,0.714285714,0.868055556,0.258939773
0.192307692,0.1953125,0.12,0.714285714,0.868055556,0.259902375
0.192307692,0.19375,0.12,0.714285714,0.868055556,0.260864976
0.192307692,0.1921875,0.12,0.714285714,0.868055556,0.261827578
0.192307692,0.190625,0.12,0.714285714,0.868055556,0.262790179
0.192307692,0.1890625,0.12,0.714285714,0.868055556,0.26375278
0.192307692,0.1875,0.12,0.714285714,0.868055556,0.264715382
0.192307692,0.1875,0.12,0.714285714,0.703125,0.27073164
0.192307692,0.1859375,0.12,0.714285714,0.868055556,0.265677983
0.192307692,0.184375,0.12,0.714285714,0.868055556,0.266640584
0.192307692,0.1828125,0.12,0.714285714,0.868055556,0.267603186
0.192307692,0.18125,0.12,0.714285714,0.868055556,0.268565787
0.192307692,0.1796875,0.12,0.714285714,0.868055556,0.269528389
0.192307692,0.178125,0.12,0.714285714,0.868055556,0.27049099
0.192307692,0.1765625,0.12,0.714285714,0.868055556,0.271453591
0.192307692,0.175,0.12,0.714285714,0.868055556,0.272416193
0.192307692,0.1734375,0.12,0.714285714,0.868055556,0.273378794
0.192307692,0.171875,0.12,0.714285714,0.868055556,0.274341396
0.192307692,0.1703125,0.12,0.714285714,0.868055556,0.275303997
0.192307692,0.16875,0.12,0.714285714,0.868055556,0.276266598
0.192307692,0.1671875,0.12,0.714285714,0.868055556,0.2772292
0.192307692,0.165625,0.12,0.714285714,0.868055556,0.278191801
0.192307692,0.1640625,0.12,0.714285714,0.868055556,0.279154402
0.192307692,0.1625,0.12,0.714285714,0.868055556,0.280117004
0.192307692,0.1609375,0.12,0.714285714,0.868055556,0.281079605
0.192307692,0.159375,0.12,0.714285714,0.868055556,0.282042207
0.192307692,0.1578125,0.12,0.714285714,0.868055556,0.283004808
0.192307692,0.15625,0.12,0.714285714,0.868055556,0.283967409
0.192307692,0.125,0.12,0.714285714,0.868055556,0.421138107
0.192307692,0.125,0.12,0.714285714,0.703125,0.18048776
0.192307692,0.0625,0.12,0.714285714,0.868055556,0.577560833
0.192307692,0.0625,0.12,0.714285714,0.703125,0.36097552
0.175192308,0.31659375,0.48,0.571428571,0,0.223516042
0.175,0.34375,0.28,0.714285714,0.868055556,0.202146291
0.175,0.25,0.28,0.714285714,0.868055556,0.21466011
0.175,0.15625,0.28,0.714285714,0.868055556,0.264234081
0.175,0.0625,0.28,0.714285714,0.868055556,0.449534848
0.144230769,0.375,0.12,0.714285714,0.703125,0.13536582
0.144230769,0.3125,0.12,0.714285714,0.703125,0.18048776
0.144230769,0.25,0.12,0.714285714,0.703125,0.18048776
0.144230769,0.1875,0.12,0.714285714,0.703125,0.27073164
0.144230769,0.125,0.12,0.714285714,0.703125,0.27073164
0.144230769,0.0625,0.12,0.714285714,0.703125,0.18048776
0.096153846,0.375,0.12,0.714285714,0.868055556,0.108292656
0.096153846,0.375,0.12,0.714285714,0.703125,0.18048776
0.096153846,0.3734375,0.12,0.714285714,0.868055556,0.108412981
0.096153846,0.371875,0.12,0.714285714,0.868055556,0.108533306
0.096153846,0.3703125,0.12,0.714285714,0.868055556,0.108653632
0.096153846,0.36875,0.12,0.714285714,0.868055556,0.108773957
0.096153846,0.3671875,0.12,0.714285714,0.868055556,0.108894282
0.096153846,0.365625,0.12,0.714285714,0.868055556,0.109014607
0.096153846,0.3640625,0.12,0.714285714,0.868055556,0.109134932
0.096153846,0.3625,0.12,0.714285714,0.868055556,0.109255258
0.096153846,0.3609375,0.12,0.714285714,0.868055556,0.109375583
0.096153846,0.359375,0.12,0.714285714,0.868055556,0.109495908
0.096153846,0.3578125,0.12,0.714285714,0.868055556,0.109616233
0.096153846,0.35625,0.12,0.714285714,0.868055556,0.109736558
0.096153846,0.3546875,0.12,0.714285714,0.868055556,0.109856883
0.096153846,0.353125,0.12,0.714285714,0.868055556,0.109977209
0.096153846,0.3515625,0.12,0.714285714,0.868055556,0.110097534
0.096153846,0.35,0.12,0.714285714,0.868055556,0.110217859
0.096153846,0.3484375,0.12,0.714285714,0.868055556,0.110338184
0.096153846,0.346875,0.12,0.714285714,0.868055556,0.110458509
0.096153846,0.3453125,0.12,0.714285714,0.868055556,0.110578834
0.096153846,0.34375,0.12,0.714285714,0.868055556,0.11069916
0.096153846,0.3421875,0.12,0.714285714,0.868055556,0.110819485
0.096153846,0.340625,0.12,0.714285714,0.868055556,0.11093981
0.096153846,0.3390625,0.12,0.714285714,0.868055556,0.111060135
0.096153846,0.3375,0.12,0.714285714,0.868055556,0.11118046
0.096153846,0.3359375,0.12,0.714285714,0.868055556,0.111300785
0.096153846,0.334375,0.12,0.714285714,0.868055556,0.111421111
0.096153846,0.3328125,0.12,0.714285714,0.868055556,0.111541436
0.096153846,0.33125,0.12,0.714285714,0.868055556,0.111661761
0.096153846,0.3296875,0.12,0.714285714,0.868055556,0.111782086
0.096153846,0.328125,0.12,0.714285714,0.868055556,0.111902411
0.096153846,0.3265625,0.12,0.714285714,0.868055556,0.112022737
0.096153846,0.325,0.12,0.714285714,0.868055556,0.112143062
0.096153846,0.3234375,0.12,0.714285714,0.868055556,0.112263387
0.096153846,0.321875,0.12,0.714285714,0.868055556,0.112383712
0.096153846,0.3203125,0.12,0.714285714,0.868055556,0.112504037
0.096153846,0.31875,0.12,0.714285714,0.868055556,0.112624362
0.096153846,0.3171875,0.12,0.714285714,0.868055556,0.112744688
0.096153846,0.315625,0.12,0.714285714,0.868055556,0.112865013
0.096153846,0.3140625,0.12,0.714285714,0.868055556,0.112985338
0.096153846,0.3125,0.12,0.714285714,0.868055556,0.113105663
0.096153846,0.3125,0.12,0.714285714,0.703125,0.18048776
0.096153846,0.3109375,0.12,0.714285714,0.868055556,0.113250053
0.096153846,0.309375,0.12,0.714285714,0.868055556,0.113394443
0.096153846,0.3078125,0.12,0.714285714,0.868055556,0.113538834
0.096153846,0.30625,0.12,0.714285714,0.868055556,0.113683224
0.096153846,0.3046875,0.12,0.714285714,0.868055556,0.113827614
0.096153846,0.303125,0.12,0.714285714,0.868055556,0.113972004
0.096153846,0.3015625,0.12,0.714285714,0.868055556,0.114116395
0.096153846,0.3,0.12,0.714285714,0.868055556,0.114260785
0.096153846,0.2984375,0.12,0.714285714,0.868055556,0.114405175
0.096153846,0.296875,0.12,0.714285714,0.868055556,0.114549565
0.096153846,0.2953125,0.12,0.714285714,0.868055556,0.114693955
0.096153846,0.29375,0.12,0.714285714,0.868055556,0.114838346
0.096153846,0.2921875,0.12,0.714285714,0.868055556,0.114982736
0.096153846,0.290625,0.12,0.714285714,0.868055556,0.115127126
0.096153846,0.2890625,0.12,0.714285714,0.868055556,0.115271516
0.096153846,0.2875,0.12,0.714285714,0.868055556,0.115415906
0.096153846,0.2859375,0.12,0.714285714,0.868055556,0.115560297
0.096153846,0.284375,0.12,0.714285714,0.868055556,0.115704687
0.096153846,0.2828125,0.12,0.714285714,0.868055556,0.115849077
0.096153846,0.28125,0.12,0.714285714,0.868055556,0.115993467
0.096153846,0.2796875,0.12,0.714285714,0.868055556,0.116137857
0.096153846,0.278125,0.12,0.714285714,0.868055556,0.116282248
0.096153846,0.2765625,0.12,0.714285714,0.868055556,0.116426638
0.096153846,0.275,0.12,0.714285714,0.868055556,0.116571028
0.096153846,0.2734375,0.12,0.714285714,0.868055556,0.116715418
0.096153846,0.271875,0.12,0.714285714,0.868055556,0.116859808
0.096153846,0.2703125,0.12,0.714285714,0.868055556,0.117004199
0.096153846,0.26875,0.12,0.714285714,0.868055556,0.117148589
0.096153846,0.2671875,0.12,0.714285714,0.868055556,0.117292979
0.096153846,0.265625,0.12,0.714285714,0.868055556,0.117437369
0.096153846,0.2640625,0.12,0.714285714,0.868055556,0.11758176
0.096153846,0.2625,0.12,0.714285714,0.868055556,0.11772615
0.096153846,0.2609375,0.12,0.714285714,0.868055556,0.11787054
0.096153846,0.259375,0.12,0.714285714,0.868055556,0.11801493
0.096153846,0.2578125,0.12,0.714285714,0.868055556,0.11815932
0.096153846,0.25625,0.12,0.714285714,0.868055556,0.118303711
0.096153846,0.2546875,0.12,0.714285714,0.868055556,0.118448101
0.096153846,0.253125,0.12,0.714285714,0.868055556,0.118592491
0.096153846,0.2515625,0.12,0.714285714,0.868055556,0.118736881
0.096153846,0.25,0.12,0.714285714,0.868055556,0.118881271
0.096153846,0.25,0.12,0.714285714,0.703125,0.18048776
0.096153846,0.2484375,0.12,0.714285714,0.868055556,0.119025662
0.096153846,0.246875,0.12,0.714285714,0.868055556,0.119170052
0.096153846,0.2453125,0.12,0.714285714,0.868055556,0.119314442
0.096153846,0.24375,0.12,0.714285714,0.868055556,0.119458832
0.096153846,0.2421875,0.12,0.714285714,0.868055556,0.119603222
0.096153846,0.240625,0.12,0.714285714,0.868055556,0.119747613
0.096153846,0.2390625,0.12,0.714285714,0.868055556,0.119892003
0.096153846,0.2375,0.12,0.714285714,0.868055556,0.120036393
0.096153846,0.2359375,0.12,0.714285714,0.868055556,0.120180783
0.096153846,0.234375,0.12,0.714285714,0.868055556,0.120325173
0.096153846,0.2328125,0.12,0.714285714,0.868055556,0.121143385
0.096153846,0.23125,0.12,0.714285714,0.868055556,0.121961596
0.096153846,0.2296875,0.12,0.714285714,0.868055556,0.122779807
0.096153846,0.228125,0.12,0.714285714,0.868055556,0.123598018
0.096153846,0.2265625,0.12,0.714285714,0.868055556,0.124416229
0.096153846,0.225,0.12,0.714285714,0.868055556,0.125234441
0.096153846,0.2234375,0.12,0.714285714,0.868055556,0.126052652
0.096153846,0.221875,0.12,0.714285714,0.868055556,0.126870863
0.096153846,0.2203125,0.12,0.714285714,0.868055556,0.127689074
0.096153846,0.21875,0.12,0.714285714,0.868055556,0.128507285
0.096153846,0.2171875,0.12,0.714285714,0.868055556,0.129325496
0.096153846,0.215625,0.12,0.714285714,0.868055556,0.130143708
0.096153846,0.2140625,0.12,0.714285714,0.868055556,0.130961919
0.096153846,0.2125,0.12,0.714285714,0.868055556,0.13178013
0.096153846,0.2109375,0.12,0.714285714,0.868055556,0.132598341
0.096153846,0.209375,0.12,0.714285714,0.868055556,0.133416552
0.096153846,0.2078125,0.12,0.714285714,0.868055556,0.134234764
0.096153846,0.20625,0.12,0.714285714,0.868055556,0.135052975
0.096153846,0.2046875,0.12,0.714285714,0.868055556,0.135871186
0.096153846,0.203125,0.12,0.714285714,0.868055556,0.136689397
0.096153846,0.2015625,0.12,0.714285714,0.868055556,0.137507608
0.096153846,0.2,0.12,0.714285714,0.868055556,0.138325819
0.096153846,0.1984375,0.12,0.714285714,0.868055556,0.139144031
0.096153846,0.196875,0.12,0.714285714,0.868055556,0.139962242
0.096153846,0.1953125,0.12,0.714285714,0.868055556,0.140780453
0.096153846,0.19375,0.12,0.714285714,0.868055556,0.141598664
0.096153846,0.1921875,0.12,0.714285714,0.868055556,0.142416875
0.096153846,0.190625,0.12,0.714285714,0.868055556,0.143235087
0.096153846,0.1890625,0.12,0.714285714,0.868055556,0.144053298
0.096153846,0.1875,0.12,0.714285714,0.868055556,0.144871509
0.096153846,0.1875,0.12,0.714285714,0.703125,0.18048776
0.096153846,0.1859375,0.12,0.714285714,0.868055556,0.14568972
0.096153846,0.184375,0.12,0.714285714,0.868055556,0.146507931
0.096153846,0.1828125,0.12,0.714285714,0.868055556,0.147326142
0.096153846,0.18125,0.12,0.714285714,0.868055556,0.148144354
0.096153846,0.1796875,0.12,0.714285714,0.868055556,0.148962565
0.096153846,0.178125,0.12,0.714285714,0.868055556,0.149780776
0.096153846,0.1765625,0.12,0.714285714,0.868055556,0.150598987
0.096153846,0.175,0.12,0.714285714,0.868055556,0.151417198
0.096153846,0.1734375,0.12,0.714285714,0.868055556,0.152235409
0.096153846,0.171875,0.12,0.714285714,0.868055556,0.153053621
0.096153846,0.1703125,0.12,0.714285714,0.868055556,0.153871832
0.096153846,0.16875,0.12,0.714285714,0.868055556,0.154690043
0.096153846,0.1671875,0.12,0.714285714,0.868055556,0.155508254
0.096153846,0.165625,0.12,0.714285714,0.868055556,0.156326465
0.096153846,0.1640625,0.12,0.714285714,0.868055556,0.157144677
0.096153846,0.1625,0.12,0.714285714,0.868055556,0.157962888
0.096153846,0.1609375,0.12,0.714285714,0.868055556,0.158781099
0.096153846,0.159375,0.12,0.714285714,0.868055556,0.15959931
0.096153846,0.1578125,0.12,0.714285714,0.868055556,0.160417521
0.096153846,0.15625,0.12,0.714285714,0.868055556,0.161235732
0.096153846,0.125,0.12,0.714285714,0.868055556,0.216585312
0.096153846,0.125,0.12,0.714285714,0.703125,0.18048776
0.096153846,0.0625,0.12,0.714285714,0.868055556,0.300812934
