x val,z val
-1.125,5.88
-1.1,5.88
-1.075,5.884
-1.05,5.876
-1.025,5.88
-1.0,5.88
-0.975,5.876
-0.95,5.88
-0.925,5.872
-0.9,5.88
-0.875,5.88
-0.85,5.88
-0.825,5.884
-0.8,5.892
-0.775,5.88
-0.75,5.888
-0.725,5.892
-0.7,5.892
-0.675,5.888
-0.65,5.892
-0.625,5.888
-0.6,5.892
-0.575,5.892
-0.55,5.892
-0.525,5.896
-0.5,5.9
-0.475,5.896
-0.45,5.9
-0.425,5.904
-0.4,5.904
-0.375,5.9
-0.35,5.908
-0.325,5.908
-0.3,5.908
-0.275,5.912
-0.25,5.912
-0.225,5.912
-0.2,5.912
-0.175,5.916
-0.15,5.912
-0.125,5.912
-0.1,5.912
-0.075,5.908
-0.05,5.912
-0.025,5.912
0.0,5.912
0.025,5.908
0.05,5.908
0.075,5.908
0.1,5.908
0.125,5.904
0.15,5.908
0.175,5.908
0.2,5.908
0.225,5.908
0.25,5.912
0.275,5.92
0.3,5.924
0.325,5.924
0.35,5.928
0.375,5.928
0.4,5.928
0.425,5.932
0.45,5.932
0.475,5.932
0.5,5.94
0.525,5.932
0.55,5.936
0.575,5.936
0.6,5.932
0.625,5.936
0.65,5.928
0.675,5.932
0.7,5.928
0.725,5.928
0.75,5.928
0.775,5.924
0.8,5.928
0.825,5.92
0.85,5.912
0.875,-0.012
0.9,-0.016
0.925,-0.016
0.95,-0.016
0.975,-0.02
1.0,-0.02
1.025,-0.02
1.05,-0.024
1.075,-0.024
1.1,-0.024
1.125,-0.024
1.15,-0.024
1.175,-0.024
1.2,-0.024
1.225,-0.028
1.25,-0.028
1.275,-0.028
1.3,-0.028
1.325,-0.032
1.35,-0.032
1.375,-0.032
1.4,-0.032
1.425,-0.032
1.45,-0.032
1.475,-0.036
1.5,-0.036
1.525,-0.036
1.55,-0.036
1.575,-0.036
1.6,-0.036
1.625,-0.036
1.65,-0.036
1.675,-0.036
1.7,-0.036
1.725,-0.036
1.75,-0.036
1.775,-0.036
1.8,-0.04
1.825,-0.04
1.85,-0.04
1.875,-0.04
1.9,-0.04
1.925,-0.04
1.95,-0.04
1.975,-0.04
2.0,-0.04
2.025,-0.04
2.05,-0.044
2.075,-0.04
2.1,-0.04
2.125,-0.044
2.15,-0.04
2.175,-0.04
2.2,-0.044
2.225,-0.044
2.25,-0.044
2.275,-0.044
2.3,-0.044
2.325,-0.044
2.35,-0.044
2.375,-0.044
2.4,-0.044
2.425,-0.044
2.45,-0.044
2.475,-0.044
2.5,-0.044
2.525,-0.044
2.55,-0.044
2.575,-0.044
2.6,-0.048
2.625,-0.048
2.65,-0.048
2.675,-0.048
2.7,-0.048
2.725,-0.048
2.75,-0.048
2.775,-0.052
2.8,-0.052
2.825,-0.052
2.85,-0.052
2.875,-0.056
2.9,-0.056
2.925,-0.056
2.95,-0.06
2.975,-0.06
3.0,-0.06
3.025,-0.064
3.05,-0.064
3.075,-0.064
3.1,-0.068
3.125,-0.068
3.15,-0.068
3.175,-0.068
3.2,-0.068
3.225,-0.072
3.25,-0.072
3.275,-0.072
3.3,-0.072
3.325,-0.072
3.35,-0.068
3.375,-0.068
3.4,-0.072
3.425,-0.068
3.45,-0.068
3.475,-0.068
3.5,-0.064
3.525,-0.064
3.55,-0.064
3.575,-0.064
3.6,-0.064
3.625,-0.068
3.65,-0.068
3.675,-0.068
3.7,-0.068
3.725,-0.068
3.75,-0.068
3.775,-0.068
3.8,-0.072
3.825,-0.072
3.85,-0.072
3.875,-0.072
3.9,-0.072
3.925,-0.076
3.95,-0.072
3.975,-0.072
4.0,-0.072
4.025,-0.076
4.05,-0.072
4.075,-0.076
4.1,-0.076
4.125,-0.076
4.15,-0.076
4.175,-0.076
4.2,-0.076
4.225,-0.076
4.25,-0.076
4.275,-0.076
4.3,-0.076
4.325,-0.08
4.35,-0.08
4.375,-0.08
4.4,-0.08
4.425,-0.08
4.45,-0.084
4.475,-0.084
4.5,-0.088
4.525,-0.088
4.55,-0.088
4.575,-0.088
4.6,-0.088
4.625,-0.088
4.65,-0.092
4.675,-0.092
4.7,-0.092
4.725,-0.092
4.75,-0.092
4.775,-0.096
4.8,-0.092
4.825,-0.088
4.85,-0.088
4.875,-0.088
4.9,-0.088
4.925,-0.088
4.95,-0.088
4.975,-0.088
5.0,-0.088
5.025,-0.084
5.05,-0.084
5.075,-0.084
5.1,-0.084
5.125,-0.088
5.15,-0.088
5.175,-0.088
5.2,-0.088
5.225,-0.088
5.25,-0.088
5.275,-0.088
5.3,-0.088
5.325,-0.088
5.35,-0.092
5.375,-0.092
5.4,-0.092
5.425,-0.092
5.45,-0.092
5.475,-0.092
5.5,-0.092
5.525,-0.092
5.55,-0.092
5.575,-0.096
5.6,-0.096
5.625,-0.096
5.65,-0.096
5.675,-0.096
5.7,-0.096
5.725,-0.1
5.75,-0.1
5.775,-0.1
5.8,-0.1
5.825,-0.1
5.85,-0.1
5.875,-0.104
5.9,-0.104
5.925,-0.104
5.95,-0.104
5.975,-0.104
6.0,-0.104
6.025,-0.104
6.05,-0.104
6.075,-0.104
6.1,-0.104
6.125,-0.104
6.15,-0.108
6.175,-0.104
6.2,-0.108
6.225,-0.108
6.25,-0.108
6.275,-0.112
6.3,-0.108
6.325,-0.112
6.35,-0.112
6.375,-0.112
6.4,-0.112
6.425,-0.112
6.45,-0.112
6.475,-0.112
6.5,-0.112
6.525,-0.116
6.55,-0.116
6.575,-0.116
6.6,-0.116
6.625,-0.116
6.65,-0.116
6.675,-0.116
6.7,-0.116
6.725,-0.116
6.75,-0.116
6.775,-0.12
6.8,-0.12
6.825,-0.124
6.85,-0.124
6.875,-0.124
6.9,-0.124
6.925,-0.128
6.95,-0.124
6.975,-0.124
7.0,-0.128
7.025,-0.128
7.05,-0.128
7.075,-0.128
7.1,-0.128
7.125,-0.128
7.15,-0.128
7.175,-0.132
7.2,-0.132
7.225,-0.136
7.25,-0.136
7.275,-0.136
7.3,-0.14
7.325,-0.136
7.35,-0.14
7.375,-0.14
7.4,-0.136
7.425,-0.136
7.45,-0.14
7.475,-0.14
7.5,-0.14
7.525,-0.14
7.55,-0.14
7.575,-0.14
7.6,-0.14
7.625,-0.14
7.65,-0.14
7.675,-0.14
7.7,-0.14
7.725,-0.14
7.75,-0.14
7.775,-0.14
7.8,-0.14
7.825,-0.14
7.85,-0.14
7.875,-0.14
7.9,-0.144
7.925,-0.144
7.95,-0.144
7.975,-0.144
8.0,-0.144
8.025,-0.144
8.05,-0.144
8.075,-0.148
8.1,-0.148
8.125,-0.148
8.15,-0.148
8.175,-0.148
8.2,-0.148
8.225,-0.148
8.25,-0.152
8.275,-0.148
8.3,-0.148
8.325,-0.148
8.35,-0.148
8.375,-0.148
8.4,-0.148
8.425,-0.148
8.45,-0.148
8.475,-0.152
8.5,-0.152
8.525,-0.152
8.55,-0.152
8.575,-0.152
8.6,-0.152
8.625,-0.152
8.65,-0.156
8.675,-0.156
8.7,-0.156
8.725,-0.156
8.75,-0.156
8.775,-0.156
8.8,-0.156
8.825,-0.16
8.85,-0.16
8.875,-0.16
8.9,-0.16
8.925,-0.164
8.95,-0.164
8.975,-0.164
9.0,-0.168
9.025,-0.168
9.05,-0.172
9.075,-0.172
9.1,-0.172
9.125,-0.172
9.15,-0.172
9.175,-0.176
9.2,-0.176
9.225,-0.176
9.25,-0.176
9.275,-0.172
9.3,-0.176
9.325,-0.176
9.35,-0.176
9.375,-0.176
9.4,-0.176
9.425,-0.176
9.45,-0.172
9.475,-0.172
9.5,-0.172
9.525,-0.172
9.55,-0.172
9.575,-0.172
9.6,-0.172
9.625,-0.172
9.65,-0.172
9.675,-0.172
9.7,-0.176
9.725,-0.176
9.75,-0.172
9.775,-0.172
9.8,-0.176
9.825,-0.172
9.85,-0.176
9.875,-0.176
9.9,-0.176
9.925,-0.18
9.95,-0.18
9.975,-0.18
10.0,-0.18
10.025,-0.18
10.05,-0.18
10.075,-0.18
10.1,-0.18
10.125,-0.18
10.15,-0.18
10.175,-0.18
10.2,-0.18
10.225,-0.18
10.25,-0.18
10.275,-0.18
10.3,-0.18
10.325,-0.184
10.35,-0.184
10.375,-0.184
10.4,-0.184
10.425,-0.184
10.45,-0.184
10.475,-0.184
10.5,-0.184
10.525,-0.184
10.55,-0.188
10.575,-0.188
10.6,-0.184
10.625,-0.188
10.65,-0.184
10.675,-0.184
10.7,-0.184
10.725,-0.188
10.75,-0.188
10.775,-0.188
10.8,-0.188
10.825,-0.188
10.85,-0.188
10.875,-0.188
10.9,-0.192
10.925,-0.192
10.95,-0.192
10.975,-0.196
11.0,-0.196
11.025,-0.196
11.05,-0.196
11.075,-0.196
11.1,-0.2
11.125,-0.2
11.15,-0.2
11.175,-0.208
11.2,-0.212
11.225,-0.212
11.25,-0.216
11.275,-0.216
11.3,-0.22
11.325,-0.22
11.35,-0.22
11.375,-0.22
11.4,-0.224
11.425,-0.224
11.45,-0.224
11.475,-0.224
11.5,-0.224
11.525,-0.224
11.55,-0.224
11.575,-0.224
11.6,-0.224
11.625,-0.22
11.65,-0.22
11.675,-0.22
11.7,-0.224
11.725,-0.224
11.75,-0.224
11.775,-0.224
11.8,-0.224
11.825,-0.224
11.85,-0.224
11.875,-0.224
11.9,-0.228
11.925,-0.228
11.95,-0.228
11.975,-0.228
12.0,-0.228
12.025,-0.228
12.05,-0.224
12.075,-0.228
12.1,-0.228
12.125,-0.224
12.15,-0.224
12.175,-0.224
12.2,-0.224
12.225,-0.224
12.25,-0.224
12.275,-0.224
12.3,-0.224
12.325,-0.224
12.35,-0.224
12.375,-0.224
12.4,-0.224
12.425,-0.228
12.45,-0.228
12.475,-0.228
12.5,-0.224
12.525,-0.224
12.55,-0.224
12.575,-0.22
12.6,-0.224
12.625,-0.224
12.65,-0.224
12.675,-0.224
12.7,-0.224
12.725,-0.228
12.75,-0.228
12.775,-0.228
12.8,-0.228
12.825,-0.228
12.85,-0.228
12.875,-0.228
12.9,-0.228
12.925,-0.228
12.95,-0.228
12.975,-0.232
13.0,-0.232
13.025,-0.232
13.05,-0.228
13.075,-0.228
13.1,-0.232
13.125,-0.232
13.15,-0.228
13.175,-0.228
13.2,-0.232
13.225,-0.232
13.25,-0.232
13.275,-0.232
13.3,-0.232
13.325,-0.232
13.35,-0.232
13.375,-0.232
13.4,-0.232
13.425,-0.236
13.45,-0.236
13.475,-0.236
13.5,-0.236
13.525,-0.236
13.55,-0.24
13.575,-0.24
13.6,-0.24
13.625,-0.24
13.65,-0.244
13.675,-0.244
13.7,-0.244
13.725,-0.244
13.75,-0.244
13.775,-0.244
13.8,-0.244
13.825,-0.244
13.85,-0.248
13.875,-0.244
13.9,-0.244
13.925,-0.248
13.95,-0.244
13.975,-0.244
14.0,-0.248
14.025,-0.244
14.05,-0.248
14.075,-0.248
14.1,-0.248
14.125,-0.252
14.15,-0.248
14.175,-0.248
14.2,-0.248
14.225,-0.248
14.25,-0.248
14.275,-0.248
14.3,-0.248
14.325,-0.248
14.35,-0.248
14.375,-0.248
14.4,-0.248
14.425,-0.248
14.45,-0.248
14.475,-0.248
14.5,-0.248
14.525,-0.248
14.55,-0.248
14.575,-0.248
14.6,-0.248
14.625,-0.248
14.65,-0.248
14.675,-0.248
14.7,-0.248
14.725,-0.244
14.75,-0.244
14.775,-0.244
14.8,-0.248
14.825,-0.244
14.85,-0.248
14.875,-0.248
14.9,-0.248
14.925,-0.248
14.95,-0.248
14.975,-0.248
15.0,-0.248
15.025,-0.248
15.05,-0.248
15.075,-0.252
15.1,-0.252
15.125,-0.252
15.15,-0.252
15.175,-0.252
15.2,-0.256
15.225,-0.256
15.25,-0.256
15.275,-0.256
15.3,-0.256
15.325,-0.26
15.35,-0.256
15.375,-0.26
15.4,-0.26
15.425,-0.26
15.45,-0.264
15.475,-0.264
15.5,-0.264
15.525,-0.264
15.55,-0.268
15.575,-0.268
15.6,-0.268
15.625,-0.268
15.65,-0.272
15.675,-0.272
15.7,-0.272
15.725,-0.276
15.75,-0.276
15.775,-0.276
15.8,-0.276
15.825,-0.276
15.85,-0.28
15.875,-0.28
15.9,-0.28
15.925,-0.28
15.95,-0.28
15.975,-0.28
16.0,-0.28
16.025,-0.28
16.05,-0.28
16.075,-0.28
16.1,-0.28
16.125,-0.284
16.15,-0.284
16.175,-0.284
16.2,-0.284
16.225,-0.284
16.25,-0.284
16.275,-0.284
16.3,-0.284
16.325,-0.284
16.35,-0.284
16.375,-0.288
16.4,-0.284
16.425,-0.288
16.45,-0.288
16.475,-0.284
16.5,-0.288
16.525,-0.284
16.55,-0.288
16.575,-0.288
16.6,-0.288
16.625,-0.288
16.65,-0.284
16.675,-0.288
16.7,-0.288
16.725,-0.288
16.75,-0.288
16.775,-0.284
16.8,-0.288
16.825,-0.288
16.85,-0.288
16.875,-0.288
16.9,-0.288
16.925,-0.292
16.95,-0.288
16.975,-0.292
17.0,-0.292
17.025,-0.288
17.05,-0.292
17.075,-0.292
17.1,-0.292
17.125,-0.292
17.15,-0.292
17.175,-0.292
17.2,-0.296
17.225,-0.292
17.25,-0.296
17.275,-0.296
17.3,-0.296
17.325,-0.3
17.35,-0.296
17.375,-0.3
17.4,-0.3
17.425,-0.296
17.45,-0.3
17.475,-0.3
17.5,-0.3
17.525,-0.3
17.55,-0.3
17.575,-0.3
17.6,-0.3
17.625,-0.3
17.65,-0.3
17.675,-0.3
17.7,-0.304
17.725,-0.3
17.75,-0.3
17.775,-0.3
17.8,-0.3
17.825,-0.3
17.85,-0.3
17.875,-0.3
17.9,-0.296
17.925,-0.3
17.95,-0.3
17.975,-0.3
18.0,-0.3
18.025,-0.3
18.05,-0.3
18.075,-0.3
18.1,-0.3
18.125,-0.304
18.15,-0.304
18.175,-0.304
18.2,-0.304
18.225,-0.304
18.25,-0.304
18.275,-0.308
18.3,-0.308
18.325,-0.308
18.35,-0.308
18.375,-0.312
18.4,-0.312
18.425,-0.312
18.45,-0.312
18.475,-0.312
18.5,-0.316
18.525,-0.316
18.55,-0.316
18.575,-0.316
18.6,-0.316
18.625,-0.316
18.65,-0.316
18.675,-0.316
18.7,-0.316
18.725,-0.32
18.75,-0.32
18.775,-0.32
18.8,-0.32
18.825,-0.32
18.85,-0.32
18.875,-0.316
18.9,-0.32
18.925,-0.32
18.95,-0.32
18.975,-0.32
19.0,-0.316
19.025,-0.32
19.05,-0.32
19.075,-0.32
19.1,-0.32
19.125,-0.32
19.15,-0.32
19.175,-0.32
19.2,-0.32
19.225,-0.32
19.25,-0.32
19.275,-0.32
19.3,-0.324
19.325,-0.324
19.35,-0.324
19.375,-0.324
19.4,-0.324
19.425,-0.324
19.45,-0.324
19.475,-0.324
19.5,-0.324
19.525,-0.324
19.55,-0.324
19.575,-0.324
19.6,-0.324
19.625,-0.328
19.65,-0.328
19.675,-0.328
19.7,-0.328
19.725,-0.328
19.75,-0.332
19.775,-0.332
19.8,-0.332
19.825,-0.332
19.85,-0.332
19.875,-0.336
19.9,-0.336
19.925,-0.336
19.95,-0.336
19.975,-0.336
20.0,-0.34
20.025,-0.34
20.05,-0.34
20.075,-0.34
20.1,-0.344
20.125,-0.344
20.15,-0.344
20.175,-0.344
20.2,-0.344
20.225,-0.348
20.25,-0.348
20.275,-0.348
20.3,-0.348
20.325,-0.348
20.35,-0.352
20.375,-0.352
20.4,-0.352
20.425,-0.352
20.45,-0.352
20.475,-0.356
20.5,-0.356
20.525,-0.356
20.55,-0.356
20.575,-0.356
20.6,-0.36
20.625,-0.352
20.65,-0.348
20.675,-0.348
20.7,-0.352
20.725,-0.352
20.75,-0.352
20.775,-0.352
20.8,-0.352
20.825,-0.356
20.85,-0.352
20.875,-0.352
20.9,-0.356
20.925,-0.356
20.95,-0.356
20.975,-0.356
21.0,-0.356
21.025,-0.356
21.05,-0.36
21.075,-0.36
21.1,-0.36
21.125,-0.364
21.15,-0.364
21.175,-0.368
21.2,-0.368
21.225,-0.368
21.25,-0.372
21.275,-0.372
21.3,-0.372
21.325,-0.376
21.35,-0.372
21.375,-0.376
21.4,-0.376
21.425,-0.376
21.45,-0.38
21.475,-0.376
21.5,-0.38
21.525,-0.376
21.55,-0.376
21.575,-0.38
21.6,-0.376
21.625,-0.376
21.65,-0.372
21.675,-0.376
21.7,-0.376
21.725,-0.372
21.75,-0.372
21.775,-0.376
21.8,-0.372
21.825,-0.376
21.85,-0.376
21.875,-0.372
21.9,-0.372
21.925,-0.372
21.95,-0.372
21.975,-0.372
22.0,-0.372
22.025,-0.372
22.05,-0.372
22.075,-0.372
22.1,-0.372
22.125,-0.376
22.15,-0.376
22.175,-0.376
22.2,-0.376
22.225,-0.376
22.25,-0.38
22.275,-0.38
22.3,-0.38
22.325,-0.38
22.35,-0.38
22.375,-0.384
22.4,-0.384
22.425,-0.384
22.45,-0.388
22.475,-0.388
22.5,-0.392
22.525,-0.396
22.55,-0.396
22.575,-0.396
22.6,-0.396
22.625,-0.396
22.65,-0.4
22.675,-0.4
22.7,-0.4
22.725,-0.4
22.75,-0.4
22.775,-0.404
22.8,-0.404
22.825,-0.404
22.85,-0.404
22.875,-0.408
22.9,-0.412
22.925,-0.412
22.95,-0.416
22.975,-0.416
23.0,-0.42
23.025,-0.42
23.05,-0.42
23.075,-0.42
23.1,-0.42
23.125,-0.42
23.15,-0.42
23.175,-0.42
23.2,-0.42
23.225,-0.42
23.25,-0.42
23.275,-0.424
23.3,-0.424
23.325,-0.424
23.35,-0.424
23.375,-0.424
23.4,-0.428
23.425,-0.428
23.45,-0.428
23.475,-0.428
23.5,-0.428
23.525,-0.428
23.55,-0.428
23.575,-0.428
23.6,-0.428
23.625,-0.428
23.65,-0.428
23.675,-0.428
23.7,-0.432
23.725,-0.428
23.75,-0.432
23.775,-0.432
23.8,-0.436
23.825,-0.436
23.85,-0.436
23.875,-0.436
23.9,-0.436
23.925,-0.436
23.95,-0.44
23.975,-0.44
24.0,-0.44
24.025,-0.44
24.05,-0.436
24.075,-0.44
24.1,-0.44
24.125,-0.44
24.15,-0.44
24.175,-0.444
24.2,-0.444
24.225,-0.444
24.25,-0.444
24.275,-0.444
24.3,-0.444
24.325,-0.444
24.35,-0.444
24.375,-0.444
24.4,-0.444
24.425,-0.444
24.45,-0.444
24.475,-0.444
24.5,-0.444
24.525,-0.444
24.55,-0.444
24.575,-0.448
24.6,-0.448
24.625,-0.452
24.65,-0.452
24.675,-0.456
24.7,-0.456
24.725,-0.456
24.75,-0.456
24.775,-0.456
24.8,-0.456
24.825,-0.456
24.85,-0.456
24.875,-0.456
24.9,-0.456
24.925,-0.456
24.95,-0.46
24.975,-0.46
25.0,-0.456
25.025,-0.46
25.05,-0.46
25.075,-0.46
25.1,-0.464
25.125,-0.468
25.15,-0.468
25.175,-0.472
25.2,-0.468
25.225,-0.468
25.25,-0.464
25.275,-0.468
25.3,-0.464
25.325,-0.468
25.35,-0.468
25.375,-0.468
25.4,-0.472
25.425,-0.476
25.45,-0.476
25.475,-0.48
25.5,-0.48
25.525,-0.484
25.55,-0.484
25.575,-0.484
25.6,-0.484
25.625,-0.484
25.65,-0.488
25.675,-0.488
25.7,-0.488
25.725,-0.488
25.75,-0.488
25.775,-0.488
25.8,-0.488
25.825,-0.492
25.85,-0.492
25.875,-0.492
25.9,-0.492
25.925,-0.488
25.95,-0.488
25.975,-0.488
26.0,-0.488
26.025,-0.488
26.05,-0.488
26.075,-0.492
26.1,-0.488
26.125,-0.492
26.15,-0.492
26.175,-0.492
26.2,-0.492
26.225,-0.492
26.25,-0.492
26.275,-0.496
26.3,-0.496
26.325,-0.496
26.35,-0.496
26.375,-0.496
26.4,-0.496
26.425,-0.496
26.45,-0.5
26.475,-0.5
26.5,-0.5
26.525,-0.5
26.55,-0.5
26.575,-0.504
26.6,-0.504
26.625,-0.504
26.65,-0.504
26.675,-0.504
26.7,-0.504
26.725,-0.504
26.75,-0.504
26.775,-0.504
26.8,-0.508
26.825,-0.508
26.85,-0.504
26.875,-0.504
26.9,-0.504
26.925,-0.504
26.95,-0.504
26.975,-0.5
27.0,-0.504
27.025,-0.504
27.05,-0.5
27.075,-0.5
27.1,-0.5
27.125,-0.5
27.15,-0.5
27.175,-0.5
27.2,-0.504
27.225,-0.504
27.25,-0.504
27.275,-0.504
27.3,-0.504
27.325,-0.504
27.35,-0.504
27.375,-0.508
27.4,-0.508
27.425,-0.508
27.45,-0.508
27.475,-0.508
27.5,-0.512
27.525,-0.512
27.55,-0.512
27.575,-0.512
27.6,-0.512
27.625,-0.516
27.65,-0.516
27.675,-0.516
27.7,-0.516
27.725,-0.516
27.75,-0.516
27.775,-0.52
27.8,-0.52
27.825,-0.52
27.85,-0.52
27.875,-0.524
27.9,-0.524
27.925,-0.524
27.95,-0.524
27.975,-0.524
28.0,-0.528
28.025,-0.528
28.05,-0.528
28.075,-0.528
28.1,-0.528
28.125,-0.532
28.15,-0.532
28.175,-0.536
28.2,-0.536
28.225,-0.532
28.25,-0.54
28.275,-0.532
28.3,-0.536
28.325,-0.536
28.35,-0.536
28.375,-0.54
28.4,-0.536
28.425,-0.54
28.45,-0.54
28.475,-0.54
28.5,-0.54
28.525,-0.54
28.55,-0.544
28.575,-0.544
28.6,-0.544
28.625,-0.544
28.65,-0.54
28.675,-0.544
28.7,-0.544
28.725,-0.544
28.75,-0.544
28.775,-0.544
28.8,-0.544
28.825,-0.544
28.85,-0.544
28.875,-0.548
28.9,-0.548
28.925,-0.548
28.95,-0.548
28.975,-0.548
29.0,-0.548
29.025,-0.548
29.05,-0.552
29.075,-0.548
29.1,-0.548
29.125,-0.552
29.15,-0.548
29.175,-0.552
29.2,-0.552
29.225,-0.552
29.25,-0.552
29.275,-0.552
29.3,-0.552
29.325,-0.552
29.35,-0.552
29.375,-0.552
29.4,-0.552
29.425,-0.552
29.45,-0.552
29.475,-0.552
29.5,-0.552
29.525,-0.552
29.55,-0.556
29.575,-0.556
29.6,-0.556
29.625,-0.556
29.65,-0.556
29.675,-0.56
29.7,-0.56
29.725,-0.56
29.75,-0.56
29.775,-0.56
29.8,-0.56
29.825,-0.56
29.85,-0.56
29.875,-0.56
29.9,-0.564
29.925,-0.564
29.95,-0.564
29.975,-0.564
30.0,-0.564
30.025,-0.568
30.05,-0.568
30.075,-0.568
30.1,-0.572
30.125,-0.572
30.15,-0.572
30.175,-0.572
30.2,-0.572
30.225,-0.568
30.25,-0.572
30.275,-0.572
30.3,-0.572
30.325,-0.572
30.35,-0.572
30.375,-0.576
30.4,-0.576
30.425,-0.576
30.45,-0.576
30.475,-0.576
30.5,-0.58
30.525,-0.576
30.55,-0.576
30.575,-0.58
30.6,-0.576
30.625,-0.576
30.65,-0.576
30.675,-0.576
30.7,-0.576
30.725,-0.576
30.75,-0.576
30.775,-0.576
30.8,-0.576
30.825,-0.576
30.85,-0.576
30.875,-0.576
30.9,-0.576
30.925,-0.576
30.95,-0.576
30.975,-0.576
31.0,-0.576
31.025,-0.576
31.05,-0.576
31.075,-0.576
31.1,-0.576
31.125,-0.576
31.15,-0.576
31.175,-0.58
31.2,-0.58
31.225,-0.58
31.25,-0.58
31.275,-0.58
31.3,-0.58
31.325,-0.584
31.35,-0.584
31.375,-0.584
31.4,-0.584
31.425,-0.584
31.45,-0.584
31.475,-0.584
31.5,-0.584
31.525,-0.584
31.55,-0.584
31.575,-0.584
31.6,-0.584
31.625,-0.588
31.65,-0.588
31.675,-0.588
31.7,-0.588
31.725,-0.588
31.75,-0.588
31.775,-0.588
31.8,-0.588
31.825,-0.588
31.85,-0.588
31.875,-0.588
31.9,-0.588
31.925,-0.588
31.95,-0.588
31.975,-0.592
32.0,-0.592
32.025,-0.588
32.05,-0.588
32.075,-0.588
32.1,-0.588
32.125,-0.588
32.15,-0.588
32.175,-0.588
32.2,-0.588
32.225,-0.592
32.25,-0.592
32.275,-0.592
32.3,-0.592
32.325,-0.592
32.35,-0.592
32.375,-0.592
32.4,-0.596
32.425,-0.596
32.45,-0.596
32.475,-0.596
32.5,-0.596
32.525,-0.596
32.55,-0.596
32.575,-0.596
32.6,-0.596
32.625,-0.596
32.65,-0.596
32.675,-0.596
32.7,-0.596
32.725,-0.592
32.75,-0.592
32.775,-0.592
32.8,-0.588
32.825,-0.592
32.85,-0.588
32.875,-0.592
32.9,-0.592
32.925,-0.592
32.95,-0.592
32.975,-0.592
33.0,-0.592
33.025,-0.596
33.05,-0.596
33.075,-0.596
33.1,-0.596
33.125,-0.596
33.15,-0.6
33.175,-0.6
33.2,-0.6
33.225,-0.604
33.25,-0.604
33.275,-0.608
33.3,-0.608
33.325,-0.608
33.35,-0.608
33.375,-0.612
33.4,-0.612
33.425,-0.612
33.45,-0.616
33.475,-0.616
33.5,-0.616
33.525,-0.616
33.55,-0.616
33.575,-0.62
33.6,-0.62
33.625,-0.62
33.65,-0.62
33.675,-0.62
33.7,-0.624
33.725,-0.62
33.75,-0.624
33.775,-0.624
33.8,-0.624
33.825,-0.624
33.85,-0.624
33.875,-0.624
33.9,-0.628
33.925,-0.624
33.95,-0.628
33.975,-0.624
34.0,-0.628
34.025,-0.628
34.05,-0.628
34.075,-0.628
34.1,-0.628
34.125,-0.628
34.15,-0.632
34.175,-0.628
34.2,-0.632
34.225,-0.632
34.25,-0.632
34.275,-0.636
34.3,-0.636
34.325,-0.636
34.35,-0.64
34.375,-0.644
34.4,-0.644
34.425,-0.644
34.45,-0.644
34.475,-0.644
34.5,-0.648
34.525,-0.648
34.55,-0.648
34.575,-0.648
34.6,-0.648
34.625,-0.648
34.65,-0.652
34.675,-0.648
34.7,-0.648
34.725,-0.652
34.75,-0.648
34.775,-0.648
34.8,-0.648
34.825,-0.648
34.85,-0.648
34.875,-0.648
34.9,-0.648
34.925,-0.648
34.95,-0.644
34.975,-0.648
35.0,-0.648
35.025,-0.648
35.05,-0.648
35.075,-0.648
35.1,-0.652
35.125,-0.648
35.15,-0.648
35.175,-0.652
35.2,-0.652
35.225,-0.656
35.25,-0.652
35.275,-0.656
35.3,-0.656
35.325,-0.656
35.35,-0.656
35.375,-0.656
35.4,-0.656
35.425,-0.656
35.45,-0.656
35.475,-0.656
35.5,-0.656
35.525,-0.66
35.55,-0.66
35.575,-0.66
35.6,-0.66
35.625,-0.66
35.65,-0.66
35.675,-0.66
35.7,-0.664
35.725,-0.664
35.75,-0.66
35.775,-0.664
35.8,-0.664
35.825,-0.664
35.85,-0.664
35.875,-0.664
35.9,-0.664
35.925,-0.668
35.95,-0.668
35.975,-0.668
36.0,-0.668
36.025,-0.668
36.05,-0.668
36.075,-0.672
36.1,-0.672
36.125,-0.672
36.15,-0.676
36.175,-0.676
36.2,-0.676
36.225,-0.676
36.25,-0.676
36.275,-0.676
36.3,-0.68
36.325,-0.68
36.35,-0.68
36.375,-0.68
36.4,-0.68
36.425,-0.68
36.45,-0.68
36.475,-0.68
36.5,-0.684
36.525,-0.68
36.55,-0.68
36.575,-0.68
36.6,-0.68
36.625,-0.684
36.65,-0.68
36.675,-0.68
36.7,-0.684
36.725,-0.68
36.75,-0.684
36.775,-0.688
36.8,-0.688
36.825,-0.688
36.85,-0.688
36.875,-0.692
36.9,-0.692
36.925,-0.692
36.95,-0.692
36.975,-0.692
37.0,-0.696
37.025,-0.696
37.05,-0.696
37.075,-0.696
37.1,-0.696
37.125,-0.7
37.15,-0.7
37.175,-0.7
37.2,-0.7
37.225,-0.7
37.25,-0.7
37.275,-0.7
37.3,-0.7
37.325,-0.7
37.35,-0.7
37.375,-0.7
37.4,-0.7
37.425,-0.7
37.45,-0.7
37.475,-0.704
37.5,-0.7
37.525,-0.704
37.55,-0.704
37.575,-0.704
37.6,-0.704
37.625,-0.704
37.65,-0.704
37.675,-0.704
37.7,-0.704
37.725,-0.708
37.75,-0.704
37.775,-0.708
37.8,-0.708
